Location,Site,Time,Before.After.x,Habitat,STAGE,Abundance
Botany Bay,SC2,4/01/2006,Before,SD,JUV,0
Botany Bay,SC2,12/01/2006,Before,SD,AD,1
Botany Bay,SC2,12/01/2006,Before,SD,JUV,6
Botany Bay,SC2,9/02/2006,Before,SD,AD,0
Botany Bay,SC2,9/02/2006,Before,SD,JUV,0
Botany Bay,SC2,14/02/2006,Before,SD,AD,0
Botany Bay,SC2,14/02/2006,Before,SD,JUV,6
Botany Bay,SC2,25/02/2006,Before,SD,AD,0
Botany Bay,SC2,25/02/2006,Before,SD,JUV,0
Botany Bay,SC2,27/02/2006,Before,SD,AD,0
Botany Bay,SC2,27/02/2006,Before,SD,JUV,0
Botany Bay,SC2,17/03/2006,Before,SD,AD,0
Botany Bay,SC2,17/03/2006,Before,SD,JUV,0
Botany Bay,SC2,5/04/2006,Before,SD,AD,0
Botany Bay,SC2,5/04/2006,Before,SD,JUV,0
Botany Bay,SC2,18/04/2006,Before,SD,AD,0
Botany Bay,SC2,18/04/2006,Before,SD,JUV,0
Botany Bay,SC2,10/05/2006,Before,SD,AD,0
Botany Bay,SC2,10/05/2006,Before,SD,JUV,0
Botany Bay,SC2,17/05/2006,Before,SD,AD,0
Botany Bay,SC2,17/05/2006,Before,SD,JUV,0
Botany Bay,SC2,31/05/2006,Before,SD,AD,0
Botany Bay,SC2,31/05/2006,Before,SD,JUV,0
Botany Bay,SC3,4/01/2006,Before,SD,AD,0
Botany Bay,SC3,4/01/2006,Before,SD,JUV,0
Botany Bay,SC3,12/01/2006,Before,SD,AD,0
Botany Bay,SC3,12/01/2006,Before,SD,JUV,0
Botany Bay,SC3,9/02/2006,Before,SD,AD,0
Botany Bay,SC3,9/02/2006,Before,SD,JUV,0
Botany Bay,SC3,14/02/2006,Before,SD,AD,0
Botany Bay,SC3,14/02/2006,Before,SD,JUV,0
Botany Bay,SC3,25/02/2006,Before,SD,AD,0
Botany Bay,SC3,25/02/2006,Before,SD,JUV,0
Botany Bay,SC3,17/03/2006,Before,SD,AD,0
Botany Bay,SC3,17/03/2006,Before,SD,JUV,0
Botany Bay,SC3,5/04/2006,Before,SD,AD,0
Botany Bay,SC3,5/04/2006,Before,SD,JUV,0
Botany Bay,SC3,18/04/2006,Before,SD,AD,0
Botany Bay,SC3,18/04/2006,Before,SD,JUV,0
Botany Bay,SC3,10/05/2006,Before,SD,AD,0
Botany Bay,SC3,10/05/2006,Before,SD,JUV,0
Botany Bay,SC3,17/05/2006,Before,SD,AD,0
Botany Bay,SC3,17/05/2006,Before,SD,JUV,0
Botany Bay,SC3,31/05/2006,Before,SD,AD,0
Botany Bay,SC3,31/05/2006,Before,SD,JUV,16
Lake Macquarie,AR1,8/09/2006,After,AR,AD,1
Lake Macquarie,AR1,8/09/2006,After,AR,JUV,4
Lake Macquarie,AR1,18/09/2006,After,AR,AD,0
Lake Macquarie,AR1,18/09/2006,After,AR,JUV,4
Lake Macquarie,AR1,11/10/2006,After,AR,AD,15
Lake Macquarie,AR1,11/10/2006,After,AR,JUV,13
Lake Macquarie,AR1,20/10/2006,After,AR,AD,0
Lake Macquarie,AR1,20/10/2006,After,AR,JUV,8
Lake Macquarie,AR1,6/11/2006,After,AR,AD,8
Lake Macquarie,AR1,6/11/2006,After,AR,JUV,7
Lake Macquarie,AR1,30/11/2006,After,AR,AD,12
Lake Macquarie,AR1,30/11/2006,After,AR,JUV,6
Lake Macquarie,AR1,4/10/2007,After,AR,AD,4
Lake Macquarie,AR1,4/10/2007,After,AR,JUV,0
Lake Macquarie,AR1,5/10/2007,After,AR,AD,17
Lake Macquarie,AR1,5/10/2007,After,AR,JUV,6
Lake Macquarie,AR1,25/10/2007,After,AR,AD,0
Lake Macquarie,AR1,25/10/2007,After,AR,JUV,3
Lake Macquarie,AR1,26/10/2007,After,AR,AD,10
Lake Macquarie,AR1,26/10/2007,After,AR,JUV,4
Lake Macquarie,AR1,8/11/2007,After,AR,AD,10
Lake Macquarie,AR1,8/11/2007,After,AR,JUV,11
Lake Macquarie,AR1,9/11/2007,After,AR,AD,11
Lake Macquarie,AR1,9/11/2007,After,AR,JUV,11
Lake Macquarie,AR2,8/09/2006,After,AR,AD,1
Lake Macquarie,AR2,8/09/2006,After,AR,JUV,3
Lake Macquarie,AR2,18/09/2006,After,AR,AD,0
Lake Macquarie,AR2,18/09/2006,After,AR,JUV,14
Lake Macquarie,AR2,11/10/2006,After,AR,AD,1
Lake Macquarie,AR2,11/10/2006,After,AR,JUV,9
Lake Macquarie,AR2,20/10/2006,After,AR,AD,1
Lake Macquarie,AR2,20/10/2006,After,AR,JUV,5
Lake Macquarie,AR2,6/11/2006,After,AR,AD,4
Lake Macquarie,AR2,6/11/2006,After,AR,JUV,1
Lake Macquarie,AR2,30/11/2006,After,AR,AD,3
Lake Macquarie,AR2,30/11/2006,After,AR,JUV,0
Lake Macquarie,AR2,4/10/2007,After,AR,AD,0
Lake Macquarie,AR2,4/10/2007,After,AR,JUV,10
Lake Macquarie,AR2,5/10/2007,After,AR,AD,13
Lake Macquarie,AR2,5/10/2007,After,AR,JUV,2
Lake Macquarie,AR2,25/10/2007,After,AR,AD,17
Lake Macquarie,AR2,25/10/2007,After,AR,JUV,7
Lake Macquarie,AR2,26/10/2007,After,AR,AD,12
Lake Macquarie,AR2,26/10/2007,After,AR,JUV,11
Lake Macquarie,AR2,8/11/2007,After,AR,AD,11
Lake Macquarie,AR2,8/11/2007,After,AR,JUV,7
Lake Macquarie,AR2,9/11/2007,After,AR,AD,12
Lake Macquarie,AR2,9/11/2007,After,AR,JUV,9
Lake Macquarie,AR3,8/09/2006,After,AR,AD,3
Lake Macquarie,AR3,8/09/2006,After,AR,JUV,0
Lake Macquarie,AR3,18/09/2006,After,AR,AD,0
Lake Macquarie,AR3,18/09/2006,After,AR,JUV,3
Lake Macquarie,AR3,11/10/2006,After,AR,AD,1
Lake Macquarie,AR3,11/10/2006,After,AR,JUV,4
Lake Macquarie,AR3,20/10/2006,After,AR,AD,2
Lake Macquarie,AR3,20/10/2006,After,AR,JUV,2
Lake Macquarie,AR3,6/11/2006,After,AR,AD,8
Lake Macquarie,AR3,6/11/2006,After,AR,JUV,9
Lake Macquarie,AR3,30/11/2006,After,AR,AD,2
Lake Macquarie,AR3,30/11/2006,After,AR,JUV,2
Lake Macquarie,AR3,5/10/2007,After,AR,AD,5
Lake Macquarie,AR3,5/10/2007,After,AR,JUV,8
Lake Macquarie,AR3,25/10/2007,After,AR,AD,12
Lake Macquarie,AR3,25/10/2007,After,AR,JUV,6
Lake Macquarie,AR3,26/10/2007,After,AR,AD,8
Lake Macquarie,AR3,26/10/2007,After,AR,JUV,8
Lake Macquarie,AR3,8/11/2007,After,AR,AD,9
Lake Macquarie,AR3,8/11/2007,After,AR,JUV,10
Lake Macquarie,AR3,9/11/2007,After,AR,AD,16
Lake Macquarie,AR3,9/11/2007,After,AR,JUV,10
Lake Macquarie,AR4,8/09/2006,After,AR,AD,0
Lake Macquarie,AR4,8/09/2006,After,AR,JUV,0
Lake Macquarie,AR4,11/10/2006,After,AR,AD,3
Lake Macquarie,AR4,11/10/2006,After,AR,JUV,2
Lake Macquarie,AR4,20/10/2006,After,AR,AD,2
Lake Macquarie,AR4,20/10/2006,After,AR,JUV,1
Lake Macquarie,AR4,6/11/2006,After,AR,AD,4
Lake Macquarie,AR4,6/11/2006,After,AR,JUV,0
Lake Macquarie,AR4,30/11/2006,After,AR,AD,0
Lake Macquarie,AR4,30/11/2006,After,AR,JUV,13
Lake Macquarie,AR4,4/10/2007,After,AR,AD,4
Lake Macquarie,AR4,4/10/2007,After,AR,JUV,6
Lake Macquarie,AR4,5/10/2007,After,AR,AD,5
Lake Macquarie,AR4,5/10/2007,After,AR,JUV,10
Lake Macquarie,AR4,25/10/2007,After,AR,AD,7
Lake Macquarie,AR4,25/10/2007,After,AR,JUV,14
Lake Macquarie,AR4,26/10/2007,After,AR,AD,14
Lake Macquarie,AR4,26/10/2007,After,AR,JUV,6
Lake Macquarie,AR4,8/11/2007,After,AR,AD,10
Lake Macquarie,AR4,8/11/2007,After,AR,JUV,10
Lake Macquarie,AR4,9/11/2007,After,AR,AD,9
Lake Macquarie,AR4,9/11/2007,After,AR,JUV,0
Lake Macquarie,AR5,8/09/2006,After,AR,AD,4
Lake Macquarie,AR5,8/09/2006,After,AR,JUV,6
Lake Macquarie,AR5,18/09/2006,After,AR,AD,4
Lake Macquarie,AR5,18/09/2006,After,AR,JUV,2
Lake Macquarie,AR5,11/10/2006,After,AR,AD,10
Lake Macquarie,AR5,11/10/2006,After,AR,JUV,10
Lake Macquarie,AR5,20/10/2006,After,AR,AD,2
Lake Macquarie,AR5,20/10/2006,After,AR,JUV,5
Lake Macquarie,AR5,6/11/2006,After,AR,AD,7
Lake Macquarie,AR5,6/11/2006,After,AR,JUV,3
Lake Macquarie,AR5,30/11/2006,After,AR,AD,7
Lake Macquarie,AR5,30/11/2006,After,AR,JUV,10
Lake Macquarie,AR5,5/10/2007,After,AR,AD,1
Lake Macquarie,AR5,5/10/2007,After,AR,JUV,0
Lake Macquarie,AR5,25/10/2007,After,AR,AD,3
Lake Macquarie,AR5,25/10/2007,After,AR,JUV,1
Lake Macquarie,AR5,26/10/2007,After,AR,AD,0
Lake Macquarie,AR5,26/10/2007,After,AR,JUV,7
Lake Macquarie,AR5,8/11/2007,After,AR,AD,1
Lake Macquarie,AR5,8/11/2007,After,AR,JUV,2
Lake Macquarie,AR5,9/11/2007,After,AR,AD,14
Lake Macquarie,AR5,9/11/2007,After,AR,JUV,7
Lake Macquarie,AR6,8/09/2006,After,AR,AD,3
Lake Macquarie,AR6,8/09/2006,After,AR,JUV,5
Lake Macquarie,AR6,18/09/2006,After,AR,AD,0
Lake Macquarie,AR6,18/09/2006,After,AR,JUV,2
Lake Macquarie,AR6,11/10/2006,After,AR,AD,0
Lake Macquarie,AR6,11/10/2006,After,AR,JUV,5
Lake Macquarie,AR6,20/10/2006,After,AR,AD,3
Lake Macquarie,AR6,20/10/2006,After,AR,JUV,0
Lake Macquarie,AR6,6/11/2006,After,AR,AD,0
Lake Macquarie,AR6,6/11/2006,After,AR,JUV,1
Lake Macquarie,AR6,30/11/2006,After,AR,AD,6
Lake Macquarie,AR6,30/11/2006,After,AR,JUV,0
Lake Macquarie,AR6,4/10/2007,After,AR,AD,1
Lake Macquarie,AR6,4/10/2007,After,AR,JUV,6
Lake Macquarie,AR6,5/10/2007,After,AR,AD,2
Lake Macquarie,AR6,5/10/2007,After,AR,JUV,3
Lake Macquarie,AR6,25/10/2007,After,AR,AD,4
Lake Macquarie,AR6,25/10/2007,After,AR,JUV,5
Lake Macquarie,AR6,26/10/2007,After,AR,AD,0
Lake Macquarie,AR6,26/10/2007,After,AR,JUV,1
Lake Macquarie,AR6,8/11/2007,After,AR,AD,7
Lake Macquarie,AR6,8/11/2007,After,AR,JUV,4
Lake Macquarie,AR6,9/11/2007,After,AR,AD,11
Lake Macquarie,AR6,9/11/2007,After,AR,JUV,8
Lake Macquarie,RC1,30/09/2005,Before,NR,AD,0
Lake Macquarie,RC1,30/09/2005,Before,NR,JUV,0
Lake Macquarie,RC1,11/10/2005,Before,NR,AD,0
Lake Macquarie,RC1,11/10/2005,Before,NR,JUV,0
Lake Macquarie,RC1,27/10/2005,Before,NR,AD,0
Lake Macquarie,RC1,27/10/2005,Before,NR,JUV,0
Lake Macquarie,RC1,3/11/2005,Before,NR,AD,0
Lake Macquarie,RC1,3/11/2005,Before,NR,JUV,0
Lake Macquarie,RC1,9/11/2005,Before,NR,AD,2
Lake Macquarie,RC1,9/11/2005,Before,NR,JUV,0
Lake Macquarie,RC1,29/11/2005,Before,NR,AD,0
Lake Macquarie,RC1,29/11/2005,Before,NR,JUV,2
Lake Macquarie,RC1,8/09/2006,After,NR,AD,1
Lake Macquarie,RC1,8/09/2006,After,NR,JUV,1
Lake Macquarie,RC1,18/09/2006,After,NR,AD,1
Lake Macquarie,RC1,18/09/2006,After,NR,JUV,0
Lake Macquarie,RC1,11/10/2006,After,NR,AD,0
Lake Macquarie,RC1,11/10/2006,After,NR,JUV,0
Lake Macquarie,RC1,6/11/2006,After,NR,AD,0
Lake Macquarie,RC1,6/11/2006,After,NR,JUV,0
Lake Macquarie,RC1,30/11/2006,After,NR,AD,0
Lake Macquarie,RC1,30/11/2006,After,NR,JUV,0
Lake Macquarie,RC1,5/10/2007,After,NR,AD,2
Lake Macquarie,RC1,5/10/2007,After,NR,JUV,0
Lake Macquarie,RC1,25/10/2007,After,NR,AD,2
Lake Macquarie,RC1,25/10/2007,After,NR,JUV,0
Lake Macquarie,RC1,8/11/2007,After,NR,AD,0
Lake Macquarie,RC1,8/11/2007,After,NR,JUV,3
Lake Macquarie,RC1,9/11/2007,After,NR,AD,3
Lake Macquarie,RC1,9/11/2007,After,NR,JUV,3
Lake Macquarie,RC2,30/09/2005,Before,NR,AD,0
Lake Macquarie,RC2,30/09/2005,Before,NR,JUV,0
Lake Macquarie,RC2,11/10/2005,Before,NR,AD,0
Lake Macquarie,RC2,11/10/2005,Before,NR,JUV,0
Lake Macquarie,RC2,27/10/2005,Before,NR,AD,0
Lake Macquarie,RC2,27/10/2005,Before,NR,JUV,0
Lake Macquarie,RC2,3/11/2005,Before,NR,AD,4
Lake Macquarie,RC2,3/11/2005,Before,NR,JUV,0
Lake Macquarie,RC2,9/11/2005,Before,NR,AD,0
Lake Macquarie,RC2,9/11/2005,Before,NR,JUV,0
Lake Macquarie,RC2,29/11/2005,Before,NR,AD,1
Lake Macquarie,RC2,29/11/2005,Before,NR,JUV,2
Lake Macquarie,RC2,8/09/2006,After,NR,AD,0
Lake Macquarie,RC2,8/09/2006,After,NR,JUV,0
Lake Macquarie,RC2,18/09/2006,After,NR,AD,0
Lake Macquarie,RC2,18/09/2006,After,NR,JUV,5
Lake Macquarie,RC2,20/10/2006,After,NR,AD,0
Lake Macquarie,RC2,20/10/2006,After,NR,JUV,2
Lake Macquarie,RC2,6/11/2006,After,NR,AD,0
Lake Macquarie,RC2,6/11/2006,After,NR,JUV,0
Lake Macquarie,RC2,30/11/2006,After,NR,AD,0
Lake Macquarie,RC2,30/11/2006,After,NR,JUV,0
Lake Macquarie,RC2,4/10/2007,After,NR,AD,1
Lake Macquarie,RC2,4/10/2007,After,NR,JUV,7
Lake Macquarie,RC2,5/10/2007,After,NR,AD,8
Lake Macquarie,RC2,5/10/2007,After,NR,JUV,5
Lake Macquarie,RC2,25/10/2007,After,NR,AD,0
Lake Macquarie,RC2,25/10/2007,After,NR,JUV,0
Lake Macquarie,RC2,8/11/2007,After,NR,AD,1
Lake Macquarie,RC2,8/11/2007,After,NR,JUV,0
Lake Macquarie,RC2,9/11/2007,After,NR,AD,1
Lake Macquarie,RC2,9/11/2007,After,NR,JUV,1
Lake Macquarie,RC3,30/09/2005,Before,NR,AD,1
Lake Macquarie,RC3,30/09/2005,Before,NR,JUV,0
Lake Macquarie,RC3,11/10/2005,Before,NR,AD,0
Lake Macquarie,RC3,11/10/2005,Before,NR,JUV,0
Lake Macquarie,RC3,27/10/2005,Before,NR,AD,2
Lake Macquarie,RC3,27/10/2005,Before,NR,JUV,7
Lake Macquarie,RC3,3/11/2005,Before,NR,AD,0
Lake Macquarie,RC3,3/11/2005,Before,NR,JUV,1
Lake Macquarie,RC3,9/11/2005,Before,NR,AD,6
Lake Macquarie,RC3,9/11/2005,Before,NR,JUV,2
Lake Macquarie,RC3,29/11/2005,Before,NR,AD,5
Lake Macquarie,RC3,29/11/2005,Before,NR,JUV,3
Lake Macquarie,RC3,8/09/2006,After,NR,AD,2
Lake Macquarie,RC3,8/09/2006,After,NR,JUV,0
Lake Macquarie,RC3,18/09/2006,After,NR,AD,4
Lake Macquarie,RC3,18/09/2006,After,NR,JUV,0
Lake Macquarie,RC3,11/10/2006,After,NR,AD,25
Lake Macquarie,RC3,11/10/2006,After,NR,JUV,9
Lake Macquarie,RC3,20/10/2006,After,NR,AD,10
Lake Macquarie,RC3,20/10/2006,After,NR,JUV,2
Lake Macquarie,RC3,6/11/2006,After,NR,AD,4
Lake Macquarie,RC3,6/11/2006,After,NR,JUV,21
Lake Macquarie,RC3,4/10/2007,After,NR,AD,14
Lake Macquarie,RC3,4/10/2007,After,NR,JUV,11
Lake Macquarie,RC3,5/10/2007,After,NR,AD,16
Lake Macquarie,RC3,5/10/2007,After,NR,JUV,12
Lake Macquarie,RC3,25/10/2007,After,NR,AD,11
Lake Macquarie,RC3,25/10/2007,After,NR,JUV,14
Lake Macquarie,RC3,26/10/2007,After,NR,AD,16
Lake Macquarie,RC3,26/10/2007,After,NR,JUV,0
Lake Macquarie,RC3,8/11/2007,After,NR,AD,15
Lake Macquarie,RC3,8/11/2007,After,NR,JUV,5
Lake Macquarie,RC3,9/11/2007,After,NR,AD,18
Lake Macquarie,RC3,9/11/2007,After,NR,JUV,10
Lake Macquarie,SC1,30/09/2005,Before,SD,AD,0
Lake Macquarie,SC1,30/09/2005,Before,SD,JUV,0
Lake Macquarie,SC1,11/10/2005,Before,SD,AD,0
Lake Macquarie,SC1,11/10/2005,Before,SD,JUV,0
Lake Macquarie,SC1,27/10/2005,Before,SD,AD,0
Lake Macquarie,SC1,27/10/2005,Before,SD,JUV,0
Lake Macquarie,SC1,3/11/2005,Before,SD,AD,0
Lake Macquarie,SC1,3/11/2005,Before,SD,JUV,0
Lake Macquarie,SC1,9/11/2005,Before,SD,AD,0
Lake Macquarie,SC1,9/11/2005,Before,SD,JUV,0
Lake Macquarie,SC1,29/11/2005,Before,SD,AD,1
Lake Macquarie,SC1,29/11/2005,Before,SD,JUV,0
Lake Macquarie,SC2,30/09/2005,Before,SD,AD,0
Lake Macquarie,SC2,30/09/2005,Before,SD,JUV,0
Lake Macquarie,SC2,11/10/2005,Before,SD,AD,0
Lake Macquarie,SC2,11/10/2005,Before,SD,JUV,0
Lake Macquarie,SC2,27/10/2005,Before,SD,AD,0
Lake Macquarie,SC2,27/10/2005,Before,SD,JUV,0
Lake Macquarie,SC2,3/11/2005,Before,SD,AD,1
Lake Macquarie,SC2,3/11/2005,Before,SD,JUV,1
Lake Macquarie,SC2,9/11/2005,Before,SD,AD,0
Lake Macquarie,SC2,9/11/2005,Before,SD,JUV,0
Lake Macquarie,SC2,29/11/2005,Before,SD,AD,0
Lake Macquarie,SC2,29/11/2005,Before,SD,JUV,0
Lake Macquarie,SC3,30/09/2005,Before,SD,AD,0
Lake Macquarie,SC3,30/09/2005,Before,SD,JUV,0
Lake Macquarie,SC3,11/10/2005,Before,SD,AD,0
Lake Macquarie,SC3,11/10/2005,Before,SD,JUV,0
Lake Macquarie,SC3,27/10/2005,Before,SD,AD,0
Lake Macquarie,SC3,27/10/2005,Before,SD,JUV,0
Lake Macquarie,SC3,3/11/2005,Before,SD,AD,0
Lake Macquarie,SC3,3/11/2005,Before,SD,JUV,0
